 0.269159, 0.963096, 0.849776,-0.527149
 0.989220,-0.146447,-0.611791,-0.791014
-0.021431,-0.999771,-0.723860, 0.689947
-0.994583,-0.103921, 0.760771, 0.649022
-0.227632, 0.973747, 0.567288,-0.823515
 0.937583, 0.347766,-0.877524,-0.479534
 0.462429,-0.886657,-0.386691, 0.922210
-0.821776,-0.569806, 0.957107, 0.289736
-0.668218, 0.743963, 0.189706,-0.981842
 0.654439, 0.756117,-0.996147,-0.087662
 0.832106,-0.554615, 0.015312, 0.999886
-0.446064,-0.895003, 0.992996,-0.118119
-0.943809, 0.330485,-0.219675,-0.975570
 0.209711, 0.977768,-0.947792, 0.318903
 0.996330,-0.085633, 0.414737, 0.909942
 0.039795,-0.999207, 0.862433,-0.506176
-0.986359,-0.164598,-0.592236,-0.805762
-0.286806, 0.957992,-0.740545, 0.672010
 0.914542, 0.404498, 0.744642, 0.667463
 0.515827,-0.856696, 0.587292,-0.809378
-0.785361,-0.619031,-0.865516,-0.500881
-0.712499, 0.701673,-0.409160, 0.912460
 0.606938, 0.794752, 0.949722, 0.313090
 0.864493,-0.502651, 0.213701,-0.976898
-0.390453,-0.920623,-0.993706,-0.112039
-0.962265, 0.272104,-0.009186, 0.999954
 0.149476, 0.988762, 0.995598,-0.093766
 0.999702,-0.024491,-0.195718,-0.980659
 0.100877,-0.994896,-0.955314, 0.295588
-0.974441,-0.224649, 0.392329, 0.919822
-0.344897, 0.938644, 0.874572,-0.484897
 0.888068, 0.459713,-0.572323,-0.820029
 0.567288,-0.823515,-0.756781, 0.653669
-0.746008,-0.665937, 0.728071, 0.685499
-0.754110, 0.656751, 0.606938,-0.794752
 0.557164, 0.830405,-0.852988,-0.521931
 0.893630,-0.448803,-0.431385, 0.902168
-0.333377,-0.942794, 0.941772, 0.336261
-0.977119, 0.212702, 0.237558,-0.971374
 0.088677, 0.996063,-0.990662,-0.136346
 0.999329, 0.036736,-0.033676, 0.999435
 0.161577,-0.986862, 0.997589,-0.069352
-0.958862,-0.283869,-0.171640,-0.985161
-0.401698, 0.915771,-0.962265, 0.272104
 0.858268, 0.513203, 0.369678, 0.929161
 0.616628,-0.787253, 0.886184,-0.463329
-0.703855,-0.710348,-0.552067,-0.833800
-0.792891, 0.609372,-0.772566, 0.634938
 0.505291, 0.862945, 0.711065, 0.703123
 0.919425,-0.393268, 0.626225,-0.779646
-0.275049,-0.961433,-0.839949,-0.542668
