-0.224616,-0.021607
-0.112445,-0.011750
 0.001007, 0.000107
 0.114246, 0.013840
 0.225745, 0.029191
 0.334071, 0.045976
 0.437757, 0.063906
 0.535478, 0.082629
 0.625919, 0.101825
 0.707923, 0.121097
 0.780404, 0.140080
 0.842479, 0.158330
 0.893307, 0.175436
 0.932249, 0.191000
 0.958876, 0.204627
 0.972823, 0.215934
 0.973983, 0.224540
 0.962371, 0.230155
 0.938215, 0.232505
 0.901852, 0.231315
 0.853801, 0.226447
 0.794809, 0.217750
 0.725654, 0.205191
 0.647313, 0.188772
 0.560854, 0.168538
 0.467498, 0.144642
 0.368465, 0.117313
 0.265130, 0.086795
 0.158864, 0.053453
 0.051103, 0.017655
-0.056719,-0.020127
-0.163182,-0.059389
-0.266869,-0.099597
-0.366420,-0.140187
-0.460570,-0.180517
-0.548082,-0.220008
-0.627842,-0.258003
-0.698843,-0.293878
-0.760201,-0.327006
-0.811182,-0.356792
-0.851161,-0.382717
-0.879711,-0.404218
-0.896527,-0.420850
-0.901456,-0.432173
-0.894543,-0.437880
-0.875973,-0.437696
-0.846080,-0.431425
-0.805353,-0.418973
-0.754418,-0.400327
-0.694021,-0.375591
-0.625095,-0.344905
-0.548570,-0.308557
-0.465575,-0.266900
-0.377239,-0.220374
-0.284814,-0.169515
-0.189550,-0.114917
-0.092730,-0.057268
 0.004334, 0.002716
 0.100330, 0.064241
 0.194021, 0.126484
 0.284188, 0.188574
 0.369640, 0.249657
 0.449324, 0.308847
 0.522233, 0.365276
 0.587466, 0.418073
 0.644230, 0.466445
 0.691885, 0.509613
 0.729896, 0.546876
 0.757881, 0.577563
 0.775582, 0.601123
 0.782876, 0.617069
 0.779809, 0.625050
 0.766549, 0.624775
 0.743416, 0.616092
 0.710837, 0.598941
 0.669378, 0.573428
 0.619709, 0.539705
 0.562609, 0.498108
 0.498917, 0.449049
 0.429624, 0.393094
 0.355724, 0.330836
 0.278253, 0.263070
 0.198325, 0.190588
 0.117023, 0.114307
 0.035463, 0.035218
-0.045228,-0.045640
-0.124012,-0.127216
-0.199866,-0.208411
-0.271813,-0.288095
-0.338923,-0.365184
-0.400449,-0.438566
-0.455565,-0.507218
-0.503739,-0.570116
-0.544343,-0.626331
-0.577059,-0.675039
-0.601550,-0.715415
-0.617634,-0.746849
-0.625278,-0.768761
-0.624500,-0.780755
-0.615513,-0.782540
-0.598590,-0.773934
-0.574099,-0.754936
-0.542558,-0.725700
-0.504532,-0.686453
-0.460677,-0.637623
-0.411710,-0.579745
-0.358409,-0.513520
-0.301584,-0.439711
-0.242103,-0.359264
-0.180853,-0.273156
-0.118686,-0.182485
-0.056505,-0.088427
 0.004883, 0.007782
 0.064608, 0.104877
 0.121937, 0.201575
 0.176107, 0.296548
 0.226447, 0.388546
 0.272393, 0.476257
 0.313410, 0.558519
 0.349055, 0.634144
 0.379009, 0.702063
 0.403012, 0.761299
 0.420866, 0.811014
 0.432539, 0.850429
 0.438047, 0.878933
 0.437483, 0.896054
 0.431059, 0.901486
 0.419034, 0.895062
 0.401791, 0.876766
 0.379711, 0.846782
 0.353282, 0.805399
 0.323038, 0.753090
 0.289529, 0.690481
 0.253349, 0.618320
 0.215140, 0.537553
 0.175527, 0.449141
 0.135105, 0.354259
 0.094546, 0.254097
 0.054415, 0.149983
 0.015320, 0.043291
-0.022248,-0.064608
-0.057772,-0.172262
-0.090777,-0.278222
-0.120914,-0.381100
-0.147816,-0.479492
-0.171270,-0.572069
-0.191031,-0.657567
-0.206977,-0.734825
-0.219062,-0.802759
-0.227271,-0.860424
-0.231666,-0.907041
-0.232398,-0.941908
-0.229637,-0.964522
-0.223624,-0.974532
-0.214667,-0.971786
-0.203055,-0.956236
-0.189154,-0.928053
-0.173376,-0.887585
-0.156102,-0.835322
-0.137730,-0.771905
-0.118702,-0.698172
-0.099414,-0.615055
-0.080248,-0.523637
-0.061602,-0.425108
-0.043809,-0.320765
-0.027192,-0.211951
-0.012009,-0.100162
 0.001480, 0.013199
 0.013092, 0.126560
 0.022706, 0.238472
 0.030229, 0.347423
 0.035585, 0.451949
 0.038835, 0.550691
 0.040040, 0.642323
 0.039293, 0.725608
 0.036744, 0.799448
 0.032609, 0.862850
 0.027085, 0.914960
 0.020463, 0.955092
 0.013047, 0.982711
 0.005097, 0.997436
-0.003052, 0.999069
-0.011078, 0.987609
-0.018693, 0.963179
-0.025529, 0.926145
-0.031343, 0.876965
-0.035859, 0.816309
-0.038820, 0.745003
-0.040025, 0.663976
-0.039323, 0.574328
-0.036607, 0.477233
-0.031770, 0.374020
-0.024781, 0.266045
-0.015687, 0.154729
-0.004563, 0.041581
 0.008484,-0.071902
 0.023255,-0.184225
 0.039537,-0.293909
 0.057070,-0.399518
 0.075518,-0.499619
 0.094592,-0.592929
 0.113880,-0.678228
 0.133030,-0.754402
 0.151585,-0.820475
 0.169179,-0.875591
 0.185385,-0.919065
 0.199789,-0.950346
 0.211997,-0.969085
 0.221656,-0.975036
 0.228431,-0.968215
 0.232017,-0.948729
 0.232185,-0.916868
 0.228721,-0.873150
 0.221458,-0.818171
 0.210364,-0.752709
 0.195379,-0.677709
 0.176550,-0.594150
 0.154027,-0.503235
 0.127949,-0.406171
 0.098605,-0.304285
 0.066271,-0.198950
 0.031343,-0.091586
-0.005753, 0.016358
-0.044527, 0.123493
-0.084445, 0.228401
-0.124958, 0.329661
-0.165471, 0.425977
-0.205344, 0.516114
-0.243965, 0.598910
-0.280709, 0.673299
-0.314936, 0.738365
-0.346065, 0.793329
-0.373486, 0.837504
-0.396710, 0.870357
-0.415204, 0.891598
-0.428571, 0.900998
-0.436430, 0.898526
-0.438475, 0.884289
-0.434492, 0.858577
-0.424375, 0.821863
-0.408048, 0.774667
-0.385571, 0.717719
-0.357097, 0.651875
-0.322825, 0.578097
-0.283120, 0.497391
-0.238365, 0.410916
-0.189062, 0.319880
-0.135792, 0.225532
-0.079196, 0.129154
-0.020005, 0.032014
 0.041047,-0.064516
 0.103122,-0.159230
 0.165365,-0.250862
 0.226920,-0.338221
 0.286935,-0.420194
 0.344493,-0.495743
 0.398755,-0.563952
 0.448881,-0.623981
 0.494095,-0.675130
 0.533647,-0.716803
 0.566866,-0.748573
 0.593158,-0.770150
 0.612003,-0.781350
 0.623020,-0.782174
 0.625858,-0.772698
 0.620334,-0.753227
 0.606372,-0.724143
 0.583972,-0.685934
 0.553301,-0.639256
 0.514603,-0.584826
 0.468291,-0.523530
 0.414853,-0.456206
 0.354869,-0.383923
 0.289087,-0.307657
 0.218253,-0.228523
 0.143300,-0.147603
 0.065142,-0.066012
-0.015168, 0.015137
-0.096622, 0.094760
-0.178091, 0.171834
-0.258461, 0.245354
-0.336650, 0.314386
-0.411542, 0.378079
-0.482086, 0.435698
-0.547273, 0.486511
-0.606098, 0.530030
-0.657704, 0.565752
-0.701285, 0.593356
-0.736152, 0.612598
-0.761696, 0.623386
-0.777444, 0.625767
-0.783074, 0.619816
-0.778375, 0.605823
-0.763268, 0.584140
-0.737861, 0.555177
-0.702307, 0.519517
-0.657018, 0.477767
-0.602466, 0.430616
-0.539293, 0.378842
-0.468215, 0.323252
-0.390164, 0.264672
-0.306024, 0.203970
-0.216941, 0.142048
-0.124012, 0.079760
-0.028474, 0.017975
 0.068453,-0.042451
 0.165441,-0.100757
 0.261223,-0.156194
 0.354472,-0.208045
 0.443953,-0.255699
 0.528397,-0.298624
 0.606616,-0.336329
 0.677572,-0.368465
 0.740165,-0.394711
 0.793542,-0.414899
 0.836894,-0.428892
 0.869549,-0.436705
 0.890988,-0.438398
 0.900845,-0.434141
 0.898877,-0.424177
 0.885022,-0.408841
 0.859401,-0.388531
 0.822230,-0.363659
 0.773949,-0.334788
 0.715110,-0.302423
 0.646458,-0.267190
 0.568789,-0.229682
 0.483108,-0.190497
 0.390530,-0.150319
 0.292184,-0.109729
 0.189413,-0.069384
 0.083514,-0.029817
-0.024094, 0.008393
-0.132008, 0.044710
-0.238777, 0.078707
-0.342982, 0.109973
-0.443205, 0.138127
-0.538118, 0.162893
-0.626423, 0.184057
-0.706900, 0.201437
-0.778436, 0.214988
-0.840052, 0.224631
-0.890912, 0.230445
-0.930235, 0.232536
-0.957488, 0.231056
-0.972274, 0.226249
-0.974319, 0.218345
-0.963561, 0.207678
-0.940077, 0.194617
-0.904172, 0.179495
-0.856258, 0.162725
-0.796945, 0.144719
-0.726981, 0.125889
-0.647252, 0.106647
-0.558809, 0.087390
-0.462813, 0.068514
-0.360485, 0.050356
-0.253182, 0.033265
-0.142338, 0.017518
-0.029389, 0.003372
 0.084140,-0.008957
 0.196768,-0.019349
 0.306986,-0.027650
 0.413358,-0.033830
 0.514420,-0.037858
 0.608875,-0.039827
 0.695425,-0.039796
 0.772927,-0.037889
 0.840342,-0.034318
 0.896786,-0.029313
 0.941496,-0.023072
 0.973846,-0.015915
 0.993454,-0.008103
